tweet_id,text,created_at,user_id,like_count,retweet_count,engagement_rate,lang,export_timestamp,dataset_version
2001105943187312648,Pemerintah dan seluruh elemen masyarakat bergerak tiada henti memberikan bantuan melalui berbagai posko maupun secara langsung melalui darat dan udara untuk wilayah terisolasi bencana di Sumatera #KemendesPDTPeduliBencana #MenteriDesaPeduliBencanaSumatera #PendampingDesaPedul https://t.co/oGlhncrhPk,2025-12-17 01:43:30,912169842207219713,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001105933553066321,@afrkml Udah 2 hari lho ners aku ga buka X.. gegara udah nebak pasti isinya asbun ga jelasnya pemerintah,2025-12-17 01:43:27,1552961522909216768,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001105916469583879,@leksa Yang harus diketahui : dari awal program ini launching tahun 2020 memang hanya akan ditanggung Ditjen Hubdat (Pemerintah Pusat) sampai ~3 tahun sebagai katalis untuk Pemda mengembangkan layanannya sendiri. Memang dari awal programnya setelah 3 tahun akan dihandover ke Pemda.,2025-12-17 01:43:23,462822785,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001105880507650373,pemerintah & seluruh elemen masyarakat bergerak memberikan bantuan di berbagai posko maupun secara langsung melalui darat dan udara untuk wilayah terisolasi bencana di Sumatera #KemendesPDTPeduliBencana #MenteriDesaPeduliBencanaSumatera #PendampingDesaPeduliBencana @prabowo https://t.co/DEtIa2TDr4,2025-12-17 01:43:15,1838362720074371072,1,0,0.09090909090909091,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098818163761275,Dharma Wanita Persatuan Pemerintah Provinsi Kalimantan Tengah menggelar peringatan HUT Ke‑26 dengan penuh kekhidmatan dan semangat kebersamaan. https://t.co/O8t9g261H7,2025-12-17 01:15:11,1512594544805638146,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098808592359432,@KucengTerbanggg Itu menandakan keterbukaan dan transparansi pemerintah ☺,2025-12-17 01:15:09,1473227961637621761,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098743039639611,"klo pemerintah indo mah pura"" gak tau yg penting perut mereka makin buncit aja",2025-12-17 01:14:53,875409038,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098718985228671,negara anjing pemerintah anjing ramen enak anjing,2025-12-17 01:14:47,1534578799785828352,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098703625707816,@ekowboy2 Partai Gerindra mendesak Pemerintah untuk Meningkatkan Status Menjadi Bencana Nasional. https://t.co/kdlcFjgqyY,2025-12-17 01:14:44,1275361811060019201,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098687775433015,"@MurtadhaOne1 Udah nggak bisa apa apa kita jadinya ? Pemerintah beneran nutup semua jalur. Pernyataan DPR Aceh kemarin juga nggak dianggap sama mereka? Maunya apa sih, beneran mau rakyat Aceh semua mati, demi duit yang nggak akan bisa di bawa mati itu kalian !!",2025-12-17 01:14:40,1142169477041143808,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098631043277052,"@txtdaritaxpayer Selamat bang, salah satu akun panutan gw dalam hal kritik mengkritik pemerintah 🤣",2025-12-17 01:14:26,1909431232854953984,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098595651740080,Pemerintah daerah dilibatkan secara aktif. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #SetahunBerdampak,2025-12-17 01:14:18,2240340451,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098544556728766,"@MurtadhaOne1 Lama2 bisa saja Sumatera minta bantuan senjata ke asing. Krn Sumatera pernah melakukan itu, minta bantuan senjata pada asing krn ketidakadilan pemerintah pusat. Presiden Prabowo tau betul soal itu.",2025-12-17 01:14:06,137052365,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098425149088125,"@KinjengKolenka Harapannya pemerintah dan BGN terus berbenah di seluruh lini pelaksanaan, dari perencanaan hingga pengawasan, agar kejadian serupa tidak terulang.",2025-12-17 01:13:37,1935212255785988096,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098377111724156,@tanyakanrl Wkwkw bingung juga. Kemaren ada yg nasehatin aku katanya kalo lagi nyari rejeki di suatu tempat jangan hina tempat itu. Tapi kayaknya beda case kalo hubungannya sama pemerintah😂,2025-12-17 01:13:26,1036262427606671360,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098337483964677,"@Roebanie Masak Pemetaan yg lakuin swasta mau diminta data nya sm pemerintah atas dasar nasionalisme , kan kita py badan informasi geospasial, dibawah BRIN yang selama ini lakuin pemetaaan seluruh Indonesia. Kl swasta ngga boleh bikin peta ckp ngga kasi ijin",2025-12-17 01:13:16,1075816948590510080,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098276641407295,"Menko AHY: Kolaborasi Pemerintah dan Dunia Usaha, Kirim Bantuan Kemanusiaan Untuk Sumatera. https://t.co/IQZ948IwpO",2025-12-17 01:13:02,589997125,1,1,0.0001016880211511084,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098194445590989,"@AplikasiK10591 @gabrielevodius @hammsqi mau ngarepin polisi pun gada gunanya, pemerintah sana dh kek org nganggur dibayar, gak pernah kerja",2025-12-17 01:12:42,1511961163533529090,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098065256833076,Alhamdulillah nyobain juga selfie pake smart TV Merah Putih dr pemerintah next nobar ya.. https://t.co/4pC8WB9pMQ,2025-12-17 01:12:12,335412260,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098055324749861,Pemerintah Kalimantan Utara Pastikan Persiapan Jelang Natal dan Tahun Baru 2026 Berjalan Aman dan Lancar https://t.co/Y0oYRL2g0u,2025-12-17 01:12:09,1531612969695518721,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001098041512927722,Kanwil hadir sebagai mitra strategis pemerintah daerah. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #SetahunBerdampak,2025-12-17 01:12:06,2240340451,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001095036428296258,125/ 🌍 Penghargaan seperti Pos Kupang Award 2025 mendorong instansi pemerintah untuk terus berinovasi dan meningkatkan kualitas layanan kepada masyarakat. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak,2025-12-17 01:00:09,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001095033412554808,"124/ 🧭 Sinergi antara media dan lembaga pemerintah menciptakan transparansi dan akuntabilitas dalam pelayanan publik, termasuk di bidang hukum. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak #SilvesterSiliLaba",2025-12-17 01:00:09,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001095020112437286,"121/ 🤝 Kolaborasi antara pemerintah pusat, pemerintah daerah, dan organisasi bantuan hukum menjadi kunci keberhasilan program ini di NTT. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak #SilvesterSiliLaba Kanwil",2025-12-17 01:00:05,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094916144050496,"@kevinpramudya_ Di tiktok narasinya malah begini ""bantuan dari luar itu ga gratis.. kayak udah dibalik rempeyek.. liat aja tuh australia yg minta imbalan balas budi"" Soal balas budi itu biar jadi urusan pemerintah njir.. lagian ga ada salahnya balas budi, anggep aja ucapan terima kasih balik",2025-12-17 00:59:41,1552961522909216768,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094915485524215,62/ 🧑💼 Peran pemerintah pusat dan daerah yang disebut Yunus P. S. Bureni menunjukkan bahwa fungsi regulasi dan fungsi pelayanan saling melengkapi di lapangan. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak,2025-12-17 00:59:41,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094909957431685,Pemerintah terus bergerak membangun infrastruktur di wilayah terdampak bencana di Sumatera. Akses jalan dan logistik dipercepat agar bantuan dapat segera menjangkau masyarakat yang membutuhkan. https://t.co/dsYXXB4PU2,2025-12-17 00:59:39,1716271493850791936,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094903699578881,"60/ 🧩 Di balik setiap Pos Bantuan Hukum, ada kerja kolaboratif antara pemerintah, organisasi bantuan hukum, dan komunitas lokal yang saling menguatkan. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak",2025-12-17 00:59:38,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094896447578231,37/ 📑 Reformasi hukum yang dicanangkan pemerintah pusat menemukan bentuk konkretnya di daerah melalui program-program seperti pembentukan Pos Bantuan Hukum di NTT. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak,2025-12-17 00:59:36,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094888528761047,"17/ 🤲 Yunus menegaskan, capaian ini bukan kerja satu lembaga saja, melainkan hasil kolaborasi erat pemerintah pusat, pemerintah daerah, dan semua mitra terkait. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua #SetahunBerdampak",2025-12-17 00:59:34,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094882627326106,Pemerintah takut kritik dari orang pintar. Rakyat takut negara diurus oleh pejabat yang anti dikritik.,2025-12-17 00:59:33,1251708275596251136,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094871319527754,@intinyadeh syarat jadi pemerintah itu harus tolol apa gimana,2025-12-17 00:59:30,1447943916192342030,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094859617431873,"10/ 🤝 Kehadiran Kanwil Kemenkum NTT menjadi wujud dukungan nyata terhadap sinergi antara media, pemerintah, dan pemangku kepentingan dalam mendorong pembangunan hukum yang inklusif. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua",2025-12-17 00:59:27,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094848762536019,"26/ 🧩 Kegiatan Pos Kupang Award 2025 sendiri dihadiri beragam unsur: pemerintah daerah, instansi vertikal, dunia usaha, perguruan tinggi, koperasi, hingga organisasi kemasyarakatan. #KanwilKemenkumNTT #KementerianHukum #LayananHukumMakinMudah #TransformasiHukum #HukumUntukSemua",2025-12-17 00:59:25,1526386245311811584,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094768663912540,@NenkMonica Minta pertanggungjawaban pejabat pemerintah yg mengijinkan mereka masuk,2025-12-17 00:59:06,742378234436689920,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094746396352814,@KangManto123 Masih ada banyak di gedung pemerintah belum ditutup terpal.,2025-12-17 00:59:00,1968182162731270144,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001094728570561023,"@NenkMonica semoga benar sampe dicabut & di larang lagi melakukan aktfitas serupa. jika pemerintah & aparat tidak mampu menjaga, bilang & ijinkan saja ke rakyat untuk melakukan tindakan pencegahan sendiri...",2025-12-17 00:58:56,1648088871354376192,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001091208224071703,"@kukusemangka Yg namanya org udh benci apapun yg dilakukan pemerintah akan sll salah dimata pembenci, padal Kerja Nyata pemerintah itu semata-mata untuk kepentingan rakyat, untuk kesejahteraan rakyat #LanjutkanMBG dgn terus berbenah agar pelaksanaan program tersebut makin baik lagi",2025-12-17 00:44:57,1602120735702466560,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001091059917684842,"@MurtadhaOne1 UNICEF Indonesia sudah menerima surat dari Mualem tapi tidak bisa membantu krn tidak ada izin masuk dari pemerintah pusat, jika ijin ada semua lembaga UN dan organisasi luar lain akan langsung mengirimkan bantuan. Pemerintah terburuk sepanjang masa rakyat menderita dibiarkan! 😣",2025-12-17 00:44:21,80260074,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001091019287466011,Rakyat berhak menuntut pemerintah utk menutup PT TPL. Karena pemilik kekuasaan atas bangsa ini adalah rakyat. Kalau anda merasa wakil rakyat tentu anda mendukung aspirasi Masyarakat...,2025-12-17 00:44:12,1246404051807289349,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090999863664892,Berbagai pihak dan kalangan di Aceh sampai saat ini masih terus mendesak agar Pemerintah Pusat menetapkan status Bencana Nasional. Baca di sini: https://t.co/S6GUh9TBsQ ~TA #Aceh https://t.co/Nu6GZBrosg,2025-12-17 00:44:07,23343960,1,0,1.285549459908533e-07,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090965633950160,Kanwil berperan sebagai mitra strategis pemerintah daerah. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #SetahunBerdampak,2025-12-17 00:43:59,2240340451,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090922466173009,"@Moniqque___ @godsendgotseven @indepenSumatera ternyata memang semua masalah idup ya ujung2nya salah negara. gw udh ditahap apapun yg terjadi di idup, gak akan nyalahin diri sendiri tapi nyalahin pemerintah. misal pagi aja br bangun msh ngantuk trs kepentok meja kaki gw, yg gw anjingin itu gibran😭",2025-12-17 00:43:49,1291323404528754689,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090915214221750,@tempodotco Kejadian ini harus jadi pelajaran mahal bagi pemerintah untuk lebih selektif memilih mitra kerja demi keselamatan dan kelancaran program gizi.,2025-12-17 00:43:47,845288452564406273,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090798344130852,@tempodotco Kami menghargai respon cepat pemerintah namun publik menanti langkah konkret perbaikan standar keselamatan transportasi program agar orang tua siswa merasa tenang.,2025-12-17 00:43:19,999610937316331521,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090794170802355,Serta pemerintah kabupaten dan kota di Sulawesi Tengah. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #SetahunBerdampak,2025-12-17 00:43:18,2240340451,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090725065441614,"@susipudjiastuti @prabowo gua tuntut lu semua di akhirat ya, pemerintah",2025-12-17 00:43:01,1941502826582245376,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090639057064278,"@tanyarlfes BBoleh lah, maren ud ada yg spill 2 org dateng curhat soal pemerintah",2025-12-17 00:42:41,1832474949325594624,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090626507694557,"Bawaslu Kabupaten Rote Ndao menghadiri acara pembukaan Pameran Pembangunan dan Festival UMKM HUT NTT ke-67 yang diselenggarakan oleh Pemerintah Provinsi NTT dan Pemerintah Kabupaten Rote Ndao di Jl. Lingkar Lapangan Bola Kaki Christian N. Dillak, Ba'a. https://t.co/dagH0f2BSL",2025-12-17 00:42:38,1121768620340629504,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090619285103020,@somexthread Kok pemerintah kita ni kebanyakan ngomongnya pada ngacoo siii...,2025-12-17 00:42:36,1752234412690026496,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090618056171791,"Ini bukan soal 58%, tapi MAYORITAS MASYARAKAT tidak PAKAI 👀 nya, hanya PAKAI 👁 Kami, yg 'DILABELI' covidiot, teori konspirashit, bla3x. Sejak lama kami mempertanyakan kenapa hanya di 🇮🇩 KIPI vaksin gak ada? 🤯 Dan mayoritas percaya pemerintah yg SAMA ini!🤦♂️ @StopPlandemit https://t.co/btktM7CbR2",2025-12-17 00:42:36,1501741769306021890,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090529212424439,"Untuk mencegah para anak muda mangkir dari Wajib Militer, Pemerintah Junta Myanmar menutup akses bagi setiap orang yang memenuhi syarat untuk Wamil berpergian ke luar Negeri pada bulan Januari 2025 Namun hal ini malah membuat mereka bergabung ke Kelompok Pemberontak",2025-12-17 00:42:15,1501070844432650245,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001090523998916629,"Per Bulan Desember 2025, Pemerintah Junta Myanmar telah melaksanakan gelombang ke 20 para Wajib Militer yang terdiri dari 5000 personil di setiap Gelombangnya. para Wamil ( Pria dan Wanita ) harus berdinas di 3 Matra Militer Myanmar selama 2 tahun",2025-12-17 00:42:14,1501070844432650245,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083576830562384,@hrdbacot loh MU masih butuh pemerintah ya? kirain cuma NU 😗,2025-12-17 00:14:37,1214397370818936833,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083415656112369,@RealDhyra Minta tolong ke power rangers aja jgn ke pemerintah,2025-12-17 00:13:59,1059009758634471424,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083321023975539,"@Loveinloveyz Bener.. megawati emang sejahat itu, tp dia tau daripada dikorup sama pemerintah kedepannya, mending dijual murah. Gitu kali ya? Kan ga ada manfaat apapun buat rakyat juga",2025-12-17 00:13:36,373398323,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083288182542463,"@ConversationIDN Itu hutan lho, masak pemerintah nggak tahu sih kalo ada penebangan hutan ? Aneh banget.",2025-12-17 00:13:28,3617239110,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083253294497937,"Penjelasan Singkatan Petugas Haji TPHD -- Tim Pemandu Haji Daerah Petugas yang ditugaskan oleh pemerintah daerah untuk mendampingi jamaah dari daerahnya. Perannya mirip TPHI, tetapi fokus pada pembinaan dan pendampingan jamaah asal daerah tersebut.",2025-12-17 00:13:20,732263036,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083243936858186,"@todel_liot @Dandhy_Laksono @IndoPopBase Donasi besar dr rakyat tu ga wajib, tapi jadi wajib krna pemerintah ga becus makanya terkumpul banyak bgt. Harusnya pemerintah jgn mau kalah sama para donatur2, masa duit mereka lebih banyak bisa kalah sama donatur dr rakyat jelata? Wkwkwk",2025-12-17 00:13:18,1569841010037104640,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2001083236953329888,@afrizal_rustan @HeyyAmir @Marchfoward Tdk ada masyarakat yg menganggap bantuan luar lebih besar dri bantuan pemerintah.,2025-12-17 00:13:16,1654147256495517697,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
